user_id,item_id,rating,timestamp,watch_ratio,liked,qol_delta
39,72,2,3098916,0.34147066430485107,0,0.47746973120632225
110,39,3,3100542,0.21918770763681153,0,0.5902741958865614
88,68,4,3105915,0.7784233073757787,1,-0.547867962838329
31,60,5,3129378,0.49418423918296467,1,0.42905792680883376
63,48,3,3130629,0.5733023730521075,0,0.9340918203230794
23,91,5,3132650,0.6695544182448652,1,0.1551366389994296
102,49,5,3133673,0.2861477137437836,1,0.28880376781241707
66,59,2,3135524,0.850582687197514,0,2.075170520071432
94,90,3,3137519,0.7732833514392747,0,0.6179541494001355
187,53,4,3143118,0.8068686556935185,1,-0.030020320287413305
107,28,4,3148893,0.8658737526858324,1,1.7004644014992656
17,53,2,3152184,0.9110991598727243,0,0.13574890726271405
47,65,4,3156217,0.5018140182631066,1,0.9912057898085107
6,62,5,3162041,0.8848606276719013,1,0.5558305798690415
72,11,5,3164882,0.7693786800055593,1,0.2998774071618119
12,15,4,3173330,0.21685060770459802,1,2.0651580045687097
139,55,2,3190212,0.9921109692257466,0,0.5598801530322841
14,94,1,3197660,0.2099296598612134,0,0.30631289140574913
198,70,4,3199468,0.34332433312650024,1,0.6853495611861219
83,82,4,3203696,0.7964489067448091,1,1.1237000024487365
124,5,4,3208266,0.9917205751376466,1,-0.7292754456270207
158,38,1,3208543,0.7077007649707281,0,-0.773955503095928
21,88,5,3213868,0.610174976413475,1,0.6046637818282804
11,0,4,3218406,0.9363094173334576,1,-0.6461725291174056
1,87,5,3236606,0.8587597498710822,1,0.6290930265087219
187,70,2,3240719,0.9828445415703575,0,0.32054344071821184
13,56,3,3245049,0.6699791595053571,0,1.7712227285497475
151,3,2,3247754,0.7635613584916767,0,0.059122902827281054
185,16,4,3255467,0.38123382772837044,1,-1.0011712430199426
139,33,5,3270015,0.8176889984869049,1,0.20997909074530197
5,52,5,3276956,0.4141562586467511,1,0.29374621108290205
57,63,3,3310455,0.8807055300223094,0,1.6330446413560586
198,36,3,3310499,0.8171174030252979,0,0.7736257044973478
63,59,5,3312093,0.8756964954020761,1,0.3176309882864613
89,87,4,3326691,0.6651621041161417,1,1.4604572381437317
148,66,4,3328058,0.8688678608215634,1,1.320587621691431
199,97,5,3344888,0.6924430556047181,1,0.18033647517933427
175,98,1,3345978,0.9437265054245008,0,-0.1488161956679448
116,86,4,3349370,0.6039812932629567,1,0.4015198969027232
95,77,4,3361209,0.9307013296810154,1,1.1156325097574376
143,53,4,3364682,0.5157047625748251,1,0.2905390974203729
106,65,4,3373161,0.3337349803253403,1,0.01062912854795195
75,33,4,3386850,0.7532332527425456,1,0.6949904096240244
50,30,1,3386996,0.7490001551903605,0,0.9706769389296872
178,73,5,3395032,0.7161090916548485,1,1.3622521691929772
195,69,4,3403098,0.3083656598364936,1,0.2566168441219964
134,25,3,3412024,0.4328572590911174,0,-0.31088225484944054
17,75,5,3421686,0.7689370323956957,1,1.5558858656114676
10,40,5,3426499,0.8881926118614956,1,1.9786471802294698
69,69,3,3437479,0.4305725073847582,0,0.23695902464081092
83,61,5,3438649,0.28022697059861684,1,-0.8322331934171252
124,53,5,3451173,0.8116619549956277,1,-1.0413327618467285
114,94,5,3458078,0.22750528426110428,1,0.2292597044628788
61,68,4,3464435,0.8008723102825153,1,1.6821319579163485
170,41,5,3464766,0.6452309152471056,1,-1.1673481083833264
102,23,4,3475985,0.4053679799218263,1,0.5663590451545664
118,45,4,3480935,0.23798461474925123,1,0.2877336205470546
182,21,5,3500194,0.9194591468030899,1,0.9600293334601477
24,70,2,3519930,0.649075332799737,0,-0.7482193563123472
113,11,5,3523281,0.3086548394542556,1,0.685360018139129
21,68,5,3531117,0.5541579650080761,1,-0.04191769711856197
43,79,5,3548804,0.6097542425097633,1,-0.6404066373405393
134,5,4,3555786,0.9109257017024073,1,1.0720438523383966
46,44,5,3565431,0.8911943866482701,1,0.3462541356351577
110,86,4,3573046,0.5345871753593976,1,1.505227854871751
140,36,4,3580846,0.39050258147222944,1,0.2201544950661437
88,60,4,3584609,0.5006395308156737,1,0.9674097336183178
92,50,5,3603810,0.5623940963562848,1,1.6087912556801658
142,24,3,3612845,0.8828796053368801,0,0.7198716400166255
48,35,2,3630109,0.8358586120584595,0,-0.3419195439834537
102,41,3,3630281,0.6766281981625735,0,0.6127405248257645
107,80,3,3630578,0.819859462949547,0,1.2766128015862668
36,1,4,3637825,0.365680626844998,1,0.7808724243062521
86,82,4,3640945,0.6790010971852081,1,-1.136365755044922
113,19,5,3642656,0.48451619540595514,1,0.47826454906369725
41,18,5,3648679,0.23261398259659316,1,0.8373719123654839
86,46,1,3650616,0.8914285504155119,0,0.264768254665497
19,15,2,3654501,0.689147909920939,0,0.8454414852851775
104,40,4,3658899,0.7760181420031758,1,-0.26514959186963116
179,74,5,3667742,0.6068834320070204,1,0.20978408263914156
101,7,5,3670896,0.9787512641967864,1,0.9026982961558062
72,24,3,3673593,0.5198391070288613,0,-1.5935561944450019
156,93,1,3676594,0.9142886079691175,0,-0.6293130557581397
19,93,4,3678916,0.2504486066127262,1,-1.61742501991628
108,47,4,3679295,0.9511834934413497,1,1.5213790466470898
43,47,5,3692319,0.47847529472323047,1,0.5600399054336052
14,41,2,3700765,0.45647606189187395,0,0.852576939192732
45,6,5,3702820,0.29793724129277144,1,1.1442369655055518
54,18,3,3705221,0.649941452143391,0,0.33272400080693076
161,60,3,3735594,0.2747337357843854,0,0.11281770255551754
153,32,2,3747449,0.38932745589535833,0,-0.06804055112653928
166,71,1,3749376,0.5972009179375526,0,-0.510208305850818
94,63,5,3749818,0.20769876433712062,1,-0.29001464273153577
177,45,5,3757381,0.4904148241618999,1,0.33057950325760443
29,73,1,3771840,0.7495632968796275,0,1.1060441150169809
78,40,3,3772626,0.7320064929175119,0,1.1308504901898568
120,32,5,3784547,0.5965054308148574,1,0.25607544546967675
37,13,3,3798387,0.6257002139942027,0,-0.2368269007474828
75,64,5,3799523,0.22610208934993103,1,0.7047526019463042
171,64,3,3808206,0.4796783568232269,0,-0.2989355293197118
88,76,2,3826838,0.7608669672214752,0,1.0131905877258425
153,84,2,3827655,0.25745834730739015,0,0.5415136409108562
22,50,3,3831477,0.798911581709588,0,0.28091758352285456
144,51,5,3840082,0.7406615520226674,1,0.12696116645765554
9,96,1,3841853,0.780328976216959,0,-0.6973903626072546
172,59,3,3856127,0.9259410633050797,0,0.3474535389347861
119,85,1,3872586,0.8162735128005696,0,1.4577947476361777
58,54,3,3886188,0.5595840817372411,0,2.6442358516737863
20,94,5,3889027,0.8901957233661419,1,2.341941460053003
147,46,4,3899242,0.6532325880372125,1,0.8255259036453834
42,76,4,3906822,0.8728812888378312,1,-0.11068175270906566
84,18,5,3912613,0.5040771059806772,1,-0.4624983749949685
165,52,5,3917863,0.3561920141770185,1,1.268949418931003
42,8,5,3923564,0.8671458347883123,1,-0.10882693280742528
158,94,5,3932157,0.4999446826730254,1,-0.16652009502717025
12,53,4,3933467,0.7734500832050717,1,0.6166255512427028
65,69,4,3935944,0.7428249312271333,1,0.4716413417639854
40,32,5,3940527,0.7465000158308188,1,-1.0037933112499307
94,11,4,3940856,0.2575644279498248,1,0.7248214081526032
77,38,2,3942560,0.6214280945403503,0,1.628877573554692
144,31,5,3943074,0.6061631879321541,1,1.6677839797164908
151,99,5,3951691,0.6673513995671918,1,-0.04833779450797149
91,50,5,3952925,0.7798864431436252,1,-0.12464234112423034
15,65,2,3963290,0.729876616355734,0,0.6437654921420113
198,82,5,3969941,0.9885162151378137,1,-0.20554975507252027
147,93,3,3971767,0.4358370414103953,0,0.6366572345600685
151,35,4,3973424,0.8597017592317258,1,1.1330629033284678
183,30,4,3976785,0.5009328665970566,1,1.268250575812937
195,12,3,3992810,0.423172920609726,0,0.46859255386075205
60,91,2,3994115,0.9028048877533155,0,0.3944151475371109
181,59,1,3994428,0.33777043355913394,0,0.11967084751081225
66,94,3,4000092,0.4589141889389698,0,0.6530736457451793
36,90,1,4013916,0.4389962998913296,0,-0.13406258662062775
54,3,3,4014033,0.47033547995528946,0,0.3171109246740751
158,90,4,4014403,0.7320503206609164,1,-0.04809139285173725
76,28,4,4019817,0.6672744381929356,1,0.2434702912744346
177,56,1,4028801,0.5835810318292864,0,0.36610656375012807
183,46,3,4031168,0.7298291736320552,0,1.9531046054333254
1,21,4,4042347,0.9616102715759935,1,1.251607228155403
69,0,3,4042943,0.28032452891519766,0,0.5740289200635458
1,27,4,4044138,0.41986425000021965,1,0.42354400596396974
1,71,2,4064500,0.9636076463604342,0,-0.5104154302608008
68,99,3,4065910,0.4457383355635477,0,0.2970884822362849
171,31,2,4082085,0.3202335270670162,0,-0.8416258282201814
177,74,1,4083804,0.5069948752522417,0,-0.019302252745400983
176,64,5,4084898,0.7336310200855269,1,1.4247552905338536
30,23,3,4105150,0.27216004545413447,0,0.538001160924984
18,80,5,4110888,0.4779537555503791,1,0.5203844922012976
166,17,5,4117148,0.8930187704661852,1,0.8890617054695746
60,89,4,4119112,0.8124657880005477,1,-0.21147356478636536
122,10,3,4149975,0.8157513185088612,0,-0.6007334203277777
93,48,2,4153829,0.5036901620268499,0,-0.9470499643174541
59,72,2,4155297,0.5866277061350007,0,0.9597909018741962
46,15,3,4156356,0.4279692356371305,0,1.7613666034480904
80,12,3,4172936,0.44786224344308584,0,0.5866169320910263
93,8,3,4176351,0.6991803219148279,0,2.071023481804416
125,41,5,4185731,0.5997888500935948,1,0.7792210216346314
107,89,4,4201425,0.5705925167619252,1,1.3259547481811813
165,17,4,4205170,0.7127049710830522,1,1.1004324500938814
154,96,4,4214575,0.5122168497208703,1,-0.9828834341542161
187,74,4,4216120,0.41609696431802023,1,1.17303093903067
31,27,4,4220151,0.7722219476147845,1,2.2822068635457997
173,2,4,4222056,0.7667376066325022,1,-0.7833094428270069
152,13,4,4230041,0.6691675252943592,1,1.9394275458427872
47,65,3,4233642,0.5824392536060952,0,0.3745566380949117
126,54,3,4246215,0.8226147523202851,0,0.563721517793947
54,33,5,4259090,0.28870811980451877,1,0.43387174036762655
140,71,5,4274855,0.5566946134176995,1,-0.17109055471540058
155,54,5,4276593,0.8204005921756379,1,1.0737684576117201
177,14,5,4282946,0.3292902397213869,1,-0.053995272257875815
5,66,5,4300427,0.22367467485977344,1,0.18067966107364108
126,48,3,4309997,0.8931701381035682,0,-0.3531839926987099
12,38,5,4319043,0.9765868995761475,1,1.9884354403653273
133,24,3,4321545,0.9600971888323331,0,0.5362406650629057
69,10,2,4330347,0.28341274427427204,0,-0.31544893401026064
199,77,4,4333085,0.2935518766800339,1,0.9929378967083169
20,36,2,4336913,0.2872370243220346,0,1.8507665056460028
42,44,5,4354423,0.5781726399145748,1,0.7705253307713311
28,37,3,4355387,0.9529843530096451,0,-0.8178595467887146
78,98,2,4361472,0.3088621876512928,0,1.2784578388309402
151,47,4,4369744,0.9700785185069754,1,0.022132932870369937
118,64,4,4374546,0.29728693670370615,1,0.26279702774380587
92,13,1,4380546,0.6618686188674952,0,0.8352505732967166
73,78,5,4381768,0.5814887666752446,1,0.15571269649030972
39,78,3,4384949,0.3540315688784831,0,1.357380364675056
156,80,3,4388974,0.25071201196732446,0,-0.1450663250778882
184,55,4,4402694,0.23346439329333607,1,-0.47534011504609563
82,95,3,4404886,0.5098858012577794,0,0.5921023791224449
6,17,3,4405631,0.5338334497247362,0,-0.10731396181654818
158,0,4,4407479,0.3763713738049349,1,0.7446422398539227
66,67,3,4409100,0.46889416408199847,0,0.21827242771066713
157,66,5,4417598,0.5588405333588002,1,1.4490993344460783
124,10,4,4419605,0.383897758563489,1,1.801344965808696
197,14,4,4422644,0.20946756746515308,1,0.630330222611873
170,24,3,4426890,0.5702358633615786,0,-0.2966091969755582
148,69,5,4434024,0.7769763856246938,1,0.5473474068118895
186,70,2,4437076,0.5093045029272055,0,1.4720466438258284
110,25,4,4445521,0.8969427854479188,1,0.42398982580659866
63,11,4,4446851,0.3995097292016371,1,0.8525009584458141
73,77,4,4451004,0.43610673384698706,1,1.1336511969498315
7,66,4,4481971,0.31557664644639377,1,1.7926602265463396
81,49,3,4482788,0.5729282117319385,0,-0.37064145614854316
152,82,2,4485501,0.8999748697229155,0,1.2676799261006537
77,27,2,4486681,0.6080218172204634,0,0.8971141504828211
140,53,4,4492942,0.46381497555094725,1,1.4247581911489862
134,85,5,4493395,0.6948535753795069,1,0.2841892903493761
47,33,5,4493621,0.8829648239109511,1,0.12210070906644077
183,42,4,4510131,0.2925428997603855,1,0.3275990415452713
27,98,5,4518148,0.726399870274411,1,1.3682342784930337
23,57,4,4525297,0.7904895715302771,1,0.37187102150389756
178,16,1,4536101,0.4989846424827915,0,-1.0514902256876122
159,42,4,4539132,0.5602544730985402,1,0.07759605312902029
123,57,4,4541976,0.45495917181851253,1,1.182527172183671
198,9,1,4549398,0.8136087766836642,0,-1.0130821005591175
116,96,4,4551467,0.28837280061649784,1,0.8800062771550157
4,76,4,4555038,0.7577121875026043,1,0.27401273108933494
28,34,3,4558363,0.6710331041430686,0,1.595356226008716
144,62,4,4572585,0.4097166759610524,1,-0.25274292340018634
98,94,4,4579966,0.6345268383668935,1,-0.2638652551630547
75,0,3,4583293,0.8690879414453399,0,1.285282071852358
152,19,4,4588344,0.9955185788444414,1,-1.1334313821348034
140,10,5,4588597,0.7767028644136862,1,-0.9468565264691107
128,26,5,4590166,0.7755183217159825,1,2.2286232631078873
76,47,4,4601701,0.22651471212106378,1,0.09076201652173893
49,25,3,4608144,0.3105616301503291,0,-0.4017557320724173
59,35,4,4616672,0.8533876257578543,1,1.7085545924593817
124,10,4,4619142,0.8011244185333051,1,-0.11710924420856739
150,29,2,4619324,0.9578497836999014,0,0.6689335961769783
135,14,2,4622943,0.9800093141371746,0,0.8106944150120445
4,76,4,4624641,0.4674567952630871,1,1.348235340609636
21,0,5,4625258,0.9347337091386332,1,1.6978299962839885
42,74,4,4629754,0.28628526214089817,1,-0.6127773728263084
51,7,4,4630071,0.2025461537140359,1,0.28334567814363865
53,45,3,4635999,0.543385496325121,0,1.2876750545322866
147,68,5,4644935,0.743983377716045,1,0.6027056504485768
158,8,3,4648758,0.7129791823497345,0,1.0302757277631114
93,87,5,4649014,0.8487346283600201,1,-0.4032561028156689
41,13,3,4659394,0.32028501128160625,0,-0.7883071593562603
175,0,2,4677471,0.911729678923308,0,2.1982357178544722
56,97,5,4683986,0.43086847952014395,1,1.063527904523312
168,85,4,4685379,0.7524111639715874,1,0.16104748272699337
22,53,4,4685671,0.6833955254196253,1,1.2398364661555483
152,72,4,4687744,0.9603676711262923,1,-0.9580626927573677
85,33,4,4690902,0.22692364536554682,1,0.19680315002762572
19,66,4,4693423,0.49888373541379627,1,0.09620614007536171
194,73,2,4700125,0.3657304544940603,0,1.2889939562755068
72,50,2,4718232,0.27427067181944126,0,0.2341108914048456
161,52,5,4724664,0.8130356479383056,1,1.3717642225019235
124,27,3,4726349,0.7995965036773043,0,0.07796963925947598
184,73,1,4730804,0.25761499110491876,0,0.3463403178703913
141,42,2,4734678,0.9497237830859095,0,0.18633207581230427
64,56,5,4735038,0.8483876769352501,1,0.6901560303929759
197,28,3,4735140,0.2983211897148914,0,1.8130748953703923
141,55,4,4736925,0.2561548459211882,1,0.16695529319430052
84,91,4,4740044,0.3245214244611281,1,2.175521772909079
39,8,2,4742935,0.8253950715602456,0,-0.18458939620742476
3,7,4,4748085,0.9060038646790891,1,0.45963422625520073
179,37,4,4749439,0.6401327120078861,1,0.7415205713650238
72,74,4,4762981,0.4503065953479718,1,1.9459264553960658
51,1,5,4763838,0.7637734785819927,1,-0.06859638657204714
194,16,4,4768438,0.9238951778742945,1,-0.8938227160105374
126,31,4,4789866,0.41393136784288437,1,-1.6601757015574288
154,24,5,4797322,0.9054935771359622,1,0.06318416018794631
14,13,5,4801343,0.7456232482105849,1,-1.046682494292838
98,48,5,4807866,0.21976378448476847,1,0.7636573139730838
103,8,3,4819978,0.4939778745947565,0,-0.2348401264710155
41,15,5,4823674,0.903894218037413,1,1.177771608393949
26,96,3,4833900,0.43172147547107775,0,0.6788254089861269
88,14,3,4834729,0.9137384698422337,0,0.07061168326652517
177,30,4,4835424,0.5846689558393844,1,0.35688473115541625
171,75,3,4835717,0.29287194511648845,0,0.6629082885513977
136,76,4,4840124,0.28417753402770646,1,1.2877727787174758
129,41,4,4854420,0.6045108513085833,1,0.4538322851909763
140,38,4,4900516,0.8370266864896461,1,0.1887067094596926
17,56,2,4901431,0.9173260195758854,0,0.03684525683016493
12,44,4,4904810,0.21380599938671657,1,-0.2620865261982829
71,52,5,4905534,0.8985880435621783,1,0.4418432249745122
43,62,2,4913539,0.7415563034912813,0,1.5117240236787757
51,31,4,4914453,0.585063431266149,1,0.8467080124949731
67,83,4,4916216,0.20834541671544074,1,-0.7768885381223143
31,19,4,4927604,0.8262916217089715,1,0.2526302438856014
147,57,5,4931166,0.48660774562415093,1,0.19839025469531585
171,32,1,4932972,0.40422746467307863,0,1.002629083140281
183,70,3,4937081,0.39266735227122346,0,1.4225761448678975
147,37,5,4941043,0.3867694520072865,1,1.201591556974193
27,25,1,4957513,0.665796889841874,0,1.0349902270935196
14,3,3,4962851,0.8800501117334028,0,-0.36385231333152823
23,65,3,4966240,0.5375748646431152,0,0.9375227601932632
143,86,2,4967967,0.9558619257491219,0,0.9096676488420485
76,33,4,4969609,0.6867800916775051,1,0.5439793974448178
23,56,3,4979395,0.8999929616385229,0,0.02126839279702225
193,40,3,4985709,0.8442954411833175,0,0.5173356149891077
41,64,4,4987918,0.467743995318776,1,-0.23821385977010934
102,0,4,4996228,0.515243269118106,1,1.206843645298898
155,30,4,4997282,0.3659708454194357,1,1.1085932065272175
40,47,4,4998029,0.3148210594525305,1,-0.4679327388864203
59,16,4,4998877,0.8449216910259965,1,1.3444025028069415
183,55,2,5001014,0.6530253420844696,0,1.2399356114374953
84,68,1,5028628,0.4881930499362823,0,1.0309707745749273
22,2,3,5050910,0.29800930806495435,0,0.1752823039405622
30,76,3,5052198,0.6919049581106811,0,1.7459335913192733
150,15,4,5057898,0.7577147354474294,1,0.928259450599001
135,44,5,5059704,0.5451220287235202,1,0.05971073970513907
104,6,3,5084646,0.49956257092288514,0,1.839226540113276
45,58,4,5091040,0.32017134817144016,1,0.32905555933571523
132,78,2,5091345,0.34971338877537816,0,-0.4607874352839062
88,52,4,5102941,0.371599439295982,1,1.4065359560932933
25,80,5,5111916,0.6197818726759878,1,1.3333603858712888
44,50,4,5112130,0.8266586380248526,1,0.28923249852920085
1,4,2,5115660,0.9566827441837535,0,-0.3640903462789702
22,56,3,5121600,0.36204543442808546,0,-0.4833613297829793
127,99,4,5123664,0.8065720251069286,1,0.00013713142118559896
88,88,3,5128355,0.4997636108565474,0,0.17432735435414132
75,86,4,5142558,0.691851851927032,1,-1.4109555775978997
34,79,4,5144347,0.603675775379549,1,-0.877795671531497
111,8,5,5144477,0.47106874393758624,1,0.9501359338246793
3,1,2,5159715,0.7020354570789835,0,0.20283133094568417
135,77,4,5164670,0.24585703676466758,1,-0.2118210472497446
148,6,4,5165792,0.8932692317073927,1,0.8242593907114032
62,55,3,5167018,0.4809704130654462,0,0.5899805868486244
51,76,2,5172497,0.30779573270867905,0,0.9700162661518219
88,54,3,5172553,0.53460243450945,0,-0.13135563468035083
50,22,4,5188357,0.5393046759441555,1,-0.4157263258117295
61,79,1,5193077,0.7958104865200217,0,1.4302674156638502
85,16,4,5196700,0.25622987406333186,1,1.1036353724515986
135,50,1,5198788,0.3018924399127917,0,0.529235685256555
